rs12722489,57901756,
rs12722489,
rs2104286,56454393,57657975,
rs2104286,56454393,57657975,
rs6897932,57894527,
rs6897932,57894527,
rs6498169,17684966,56486251,58531436,59820793,
rs6498169,17684966,56486251,58531436,59820793,
rs6604026,57855981,386603839,
rs6604026,57855981,386603839,
rs10984447,56533565,58298599,
rs10984447,56533565,58298599,
rs12044852,60002408,60224328,386522642,
rs12044852,60002408,60224328,386522642,
rs7577363,61264416,
rs7577363,61264416,
rs7536563,56576389,58610728,
rs7536563,
rs11164838,17380824,56933546,59174615,
rs11164838,17380824,56933546,59174615,
rs10975200,
rs10975200,
rs10735781,57074464,57891493,
rs10735781,57074464,57891493,
rs6680578,17548051,56534098,58834598,61171376,
rs6680578,17548051,56534098,58834598,61171376,
rs4763655,17806373,56436432,60517754,
rs4763655,17806373,56436432,60517754,
rs12487066,57841185,
rs12487066,
rs1321172,
rs1321172,17425605,60587525,
